entry_date,exit_date,direction,holding_days,trade_return,signal_date,signal_value,signal_confidence,signal_direction,corr_col_used,corr_value_used,correlation_regime,flipped,signal_quality,actual_beat_consensus,actual_surprise,actual_surprise_direction,prediction_error,signal_correct,trade_direction_correct,flip_helped,outcome,benchmark_return,alpha_contribution,entry_type
2024-08-08,2024-08-21,1.0,9,0.34819846928875897,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,true,,direction_right_profit,0.05647789597930153,0.29172057330945744,correlation_aware
2024-08-22,2024-08-23,1.0,1,-0.011585901882009253,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,false,,direction_wrong_loss,0.010625309159478347,-0.0222112110414876,correlation_aware
2024-08-26,2024-08-27,1.0,1,0.04409129184078164,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,true,,direction_right_profit,0.0013730160726774798,0.042718275768104164,correlation_aware
2024-08-28,2024-09-03,1.0,3,-0.06186732215315416,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,false,,direction_wrong_loss,-0.0111410969241591,-0.05072622522899506,correlation_aware
2024-09-04,2024-09-06,1.0,2,0.0076295955888809885,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,true,,direction_right_profit,-0.01922148019249903,0.02685107578138002,correlation_aware
2024-09-09,2024-09-10,1.0,1,0.002998349102837583,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,true,,direction_right_profit,0.004355751434514721,-0.0013574023316771378,correlation_aware
2024-09-11,2024-09-12,1.0,1,0.029189588547957612,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,true,,direction_right_profit,0.008423211299283695,0.020766377248673917,correlation_aware
2024-09-13,2024-09-18,1.0,3,0.02293182833627272,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,true,,direction_right_profit,-0.0010850585491488651,0.024016886885421584,correlation_aware
2024-09-19,2024-09-23,1.0,2,-0.03092157905887427,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,false,,direction_wrong_loss,0.0007660692494817489,-0.03168764830835602,correlation_aware
2024-09-24,2024-09-30,1.0,4,0.010213153611432935,2024-08-01,0.005629546339051077,0.0,1,leading_ma,,unknown,false,low,true,0.06063618290258449,1,0.06059380918192079,true,true,,direction_right_profit,0.004305838379333737,0.005907315232099197,correlation_aware
2024-09-30,2024-10-01,-1.0,1,0.0489266807783163,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,-0.008958440017425073,0.057885120795741374,correlation_aware
2024-10-02,2024-10-07,-1.0,3,0.0816514313593989,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,-0.0018634975263919218,0.08351492888579082,correlation_aware
2024-10-08,2024-10-10,-1.0,2,0.022837870829814144,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,0.0051642662137993955,0.01767360461601475,correlation_aware
2024-10-11,2024-10-17,-1.0,4,0.03654107710881471,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,0.004779167810099905,0.03176190929871481,correlation_aware
2024-10-18,2024-10-24,-1.0,4,0.03074684860071697,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,-0.009151776274698098,0.03989862487541507,correlation_aware
2024-10-25,2024-10-28,-1.0,1,-0.32325148236247414,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,false,false,direction_wrong_loss,0.0030913528472706897,-0.32634283520974483,correlation_aware
2024-10-29,2024-10-30,-1.0,1,0.03785296896985102,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,-0.0030252990446227868,0.040878268014473806,correlation_aware
2024-10-31,2024-11-01,-1.0,1,-0.025444454616970535,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,false,false,direction_wrong_loss,0.004220615212825463,-0.029665069829795998,correlation_aware
2024-11-04,2024-11-05,-1.0,1,0.016585975228321836,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,0.012091723159443069,0.004494252068878768,correlation_aware
2024-11-06,2024-11-07,-1.0,1,0.020360378007243884,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,0.007732177612600255,0.01262820039464363,correlation_aware
2024-11-08,2024-11-11,-1.0,1,0.01685674951135141,2024-10-28,0.011614237480547058,0.0,1,leading_ma,-0.40709115907994275,weak_negative,true,medium,true,0.09553303303303304,1,0.095724716983065,true,true,true,direction_right_profit,0.0009529240006855844,0.015903825510665826,correlation_aware
